parent;pagetitle;content1;content2;price;picture;picture-big;brand;
7791;Таблетки для удаления накипи автоматических кофемашин MIELE 29996902D;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Вид:</span> таблетки </li>                        <li class="tec-char"><span>Тип аксессуара:</span> чистящее средство </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Вид:</td><td>таблетки</td></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>чистящее средство</td></tr>					</table>;680;assets/images/embedded/aksessuary_i_sredstva_uhoda/Tabletki-dlya-udaleniya-nakipi-avtomaticheskikh-kofemashin-MIELE-29996902D_STIzMjkxM1R0TDE4MA.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Tabletki-dlya-udaleniya-nakipi-avtomaticheskikh-kofemashin-MIELE-29996902D_STIzMjkxM1Rp.jpg;MIELE;
7791;Крышка для лотков MIELE DGD;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> крышка для лотков </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>крышка для лотков</td></tr>					</table>;800;assets/images/embedded/aksessuary_i_sredstva_uhoda/Kryshka-dlya-lotkov-MIELE-DGD_STQ5MTI5VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Kryshka-dlya-lotkov-MIELE-DGD_STQ5MTI5VGk.jpg;MIELE;
7791;Крышка для лотков MIELE DGD;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> крышка для лотков </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>крышка для лотков</td></tr>					</table>;800;assets/images/embedded/aksessuary_i_sredstva_uhoda/Kryshka-dlya-lotkov-MIELE-DGD_STQ5MTI5VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Kryshka-dlya-lotkov-MIELE-DGD_STQ5MTI5VGk.jpg;MIELE;
7791;Противень MIELE DGG 2;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> противень </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>противень</td></tr>					</table>;950;assets/images/embedded/aksessuary_i_sredstva_uhoda/Protiven-MIELE-DGG-2_STQ5MTM2VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Protiven-MIELE-DGG-2_STQ5MTM2VGk.jpg;MIELE;
7791;Противень MIELE DGGL 1;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> противень </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>противень</td></tr>					</table>;1000;assets/images/embedded/aksessuary_i_sredstva_uhoda/Protiven-MIELE-DGGL-1_STQ5MTQ5VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Protiven-MIELE-DGGL-1_STQ5MTQ5VGk.jpg;MIELE;
7791;Противень MIELE DGG 3;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> противень </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>противень</td></tr>					</table>;1080;assets/images/embedded/aksessuary_i_sredstva_uhoda/Protiven-MIELE-DGG-3_STQ5MTMwVHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Protiven-MIELE-DGG-3_STQ5MTMwVGk.jpg;MIELE;
7791;Противень MIELE DGG 7;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> противень </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>противень</td></tr>					</table>;1360;assets/images/embedded/aksessuary_i_sredstva_uhoda/Protiven-MIELE-DGG-7_STQ5MTQ1VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Protiven-MIELE-DGG-7_STQ5MTQ1VGk.jpg;MIELE;
7791;Ручка MIELE HEG;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> ручка </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>ручка</td></tr>					</table>;1499;assets/images/embedded/aksessuary_i_sredstva_uhoda/Ruchka-MIELE-HEG_STU0MDM4VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Ruchka-MIELE-HEG_STU0MDM4VGk.jpg;MIELE;
7791;Монтажный комплект BOSCH WTZ 11310;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=343">BOSCH</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> монтажный комплект </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>монтажный комплект</td></tr>					</table>;1500;assets/images/embedded/aksessuary_i_sredstva_uhoda/Montazhnyy-komplekt-BOSCH-WTZ-11310_STIzMjE1NlR0TDE4MA.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Montazhnyy-komplekt-BOSCH-WTZ-11310_STIzMjE1NlRp.jpg;BOSCH;
7791;Устройство для приготовления птицы MIELE HGH;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> устройство для приготовления птицы </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>устройство для приготовления птицы</td></tr>					</table>;1600;assets/images/embedded/aksessuary_i_sredstva_uhoda/Ustroystvo-dlya-prigotovleniya-pticy-MIELE-HGH_STU0MDI2VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Ustroystvo-dlya-prigotovleniya-pticy-MIELE-HGH_STU0MDI2VGk.jpg;MIELE;
7791;Кабель MIELE CVVK;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> кабель </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>кабель</td></tr>					</table>;1903;assets/images/embedded/aksessuary_i_sredstva_uhoda/Kabel-MIELE-CVVK_STQ5MTQxVHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Kabel-MIELE-CVVK_STQ5MTQxVGk.jpg;MIELE;
